Name,Link,Image,Price,Category,Store
Samsung Galaxy A22 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a22-5g-4-64-gb-black-14749,https://cdn.mediapark.uz/imgs/27035047-625f-4df8-9518-e80ff562f45c.webp,2785000,Smartfonlar,Mediapark
Samsung Galaxy A22 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a22-5g-4-64-gb-violet-14788,https://cdn.mediapark.uz/imgs/4b1cb445-e455-4e60-88ac-80dc30adc1e3.webp,2785000,Smartfonlar,Mediapark
Samsung Galaxy A33 6/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a33-6-128-gb-blue-14797,https://cdn.mediapark.uz/imgs/881ce216-8706-4207-9004-2c0071108dbf.webp,3142000,Smartfonlar,Mediapark
Tecno Spark Go 2022 2/32 Gb,https://mediapark.uz/products/view/smartfon-tecno-spark-go-2022-2-32-gb-blue-14794,https://cdn.mediapark.uz/imgs/0b9ef610-889a-4f28-83ee-431d68fe271d_test.webp,765000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-4-128-gb-twilight-blue-14636,https://cdn.mediapark.uz/imgs/d523ade5-17bd-4295-b3f7-bccac4e292f3.webp,2324000,Smartfonlar,Mediapark
Samsung Galaxy A12 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-4-64-gb-blue-14644,https://cdn.mediapark.uz/imgs/0a6cbf17-5426-43c3-8b6f-e56a6cab24bb.webp,2565000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-6-128-gb-gray-14651,https://cdn.mediapark.uz/imgs/600x600_a7b22a14-afe2-49f1-88ba-de984cfc93d0_Монтажная-область-11300.webp,3283000,Smartfonlar,Mediapark
Samsung Galaxy A53 6/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a53-5g-6-128-gb-awesome-black-14654,https://cdn.mediapark.uz/imgs/8655f479-54e3-41f7-a7a6-b7d49ee5a191.webp,3999000,Smartfonlar,Mediapark
Samsung Galaxy A13 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-3-32gb-black-14674,https://cdn.mediapark.uz/imgs/074f388e-8665-4390-b1c1-f9876aa47984.webp,1757000,Smartfonlar,Mediapark
Oppo Reno 7 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-7-8-128-gb-black-14680,https://cdn.mediapark.uz/imgs/346b7ca2-9852-48b2-81ef-31ff878fb72d_smartfon-oppo-reno-7-8-128-cosmic-black-6-transformed.webp,3390000,Smartfonlar,Mediapark
Tecno Spark 8p 4/64 Gb,https://mediapark.uz/products/view/smartfon-tecno-spark-8p-4-64-gb-turquoise-cyan-14476,https://cdn.mediapark.uz/imgs/12b2dcb3-62c9-45bc-a3fd-c0044e5b3e61_test.webp,1121000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-4-128-gb-midnight-gray-14482,https://cdn.mediapark.uz/imgs/600x600_e1db9e3b-296e-40e9-bf6c-6061cb2b6c2d_Монтажная-область-11300.webp,2324000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-4-128-gb-purple-14490,https://cdn.mediapark.uz/imgs/600x600_3a715828-2bf3-4521-a948-e63bf79c911d_Монтажная-область-11300.webp,2324000,Smartfonlar,Mediapark
Oppo A91 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a91-8-128-gb-red-14491,https://cdn.mediapark.uz/imgs/600x600_d5212171-2e26-4e9c-8ee6-45430111c125_Artboard-1.webp,3614000,Smartfonlar,Mediapark
Xiaomi Redmi Note 9t 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-9t-4-128-gb-puple-14492,https://cdn.mediapark.uz/imgs/600x600_14c50a2d-bee5-4d84-a775-78956c2a2389_Монтажная-область-11300.webp,3208000,Smartfonlar,Mediapark
Vivo V23 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-v23-5g-8-128-gb-black-14416,https://cdn.mediapark.uz/imgs/c3c9257b-9d17-45ca-8ef8-b48d8d6db190.webp,6147000,Smartfonlar,Mediapark
Samsung Galaxy A03 Core 2/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-core-2-32-gb-blue-14377,https://cdn.mediapark.uz/imgs/600x600_dc8e2514-9250-41ca-b83a-aad687e047f7_Монтажная-область-11300.webp,1500000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-green-14389,https://cdn.mediapark.uz/imgs/a1025397-e133-4f20-b37b-41743c4512c1.webp,9568000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-phantom-black-14390,https://cdn.mediapark.uz/imgs/4b5f1415-7a35-4c7a-b925-6565dcf99bb9.webp,9568000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-phantom-white-14392,https://cdn.mediapark.uz/imgs/c3b2d624-404b-46ba-a8dc-df1894120edf.webp,9568000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-pink-gold-14393,https://cdn.mediapark.uz/imgs/057682de-9a0b-479b-b3b2-09e1cd1dfa18.webp,9568000,Smartfonlar,Mediapark
Samsung Galaxy S22+ 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-128-gb-pink-14394,https://cdn.mediapark.uz/imgs/717ad9cc-a2d2-436d-96bc-025323d10553.webp,11282000,Smartfonlar,Mediapark
Samsung Galaxy S22 Ultra 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-ultra-8-128-gb-burgundy-14396,https://cdn.mediapark.uz/imgs/f3d2b0ce-1d50-46c1-be64-dedff2e119e9.webp,12138000,Smartfonlar,Mediapark
Samsung Galaxy S22 Ultra 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-ultra-8-128-gb-green-14398,https://cdn.mediapark.uz/imgs/3bcce748-7490-45c4-a560-b612c6260f40.webp,12138000,Smartfonlar,Mediapark
Samsung Galaxy S22 Ultra 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-ultra-8-128-gb-black-14399,https://cdn.mediapark.uz/imgs/35989af9-d63c-4d78-96a7-160381b1004a.webp,12138000,Smartfonlar,Mediapark
Samsung Galaxy S22 Ultra 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-ultra-8-128-gb-white-14400,https://cdn.mediapark.uz/imgs/b5ff329e-a61d-4d20-be13-499949f81bdb.webp,12138000,Smartfonlar,Mediapark
Samsung Galaxy S22+ 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-128-gb-phantom-black-14401,https://cdn.mediapark.uz/imgs/5ba66a22-e598-456c-9fd6-ff20be2d76f6.webp,11282000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-128-gb-pink-gold-14407,https://cdn.mediapark.uz/imgs/300cb708-4160-475a-97c6-db15ae6f0a76.webp,8997000,Smartfonlar,Mediapark
Samsung Galaxy S22 Ultra 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-ultra-8-256-gb-white-14409,https://cdn.mediapark.uz/imgs/9b428a36-b301-4c99-badc-dcb42d9663ba.webp,12852000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-128-gb-phantom-white-14410,https://cdn.mediapark.uz/imgs/0f43d090-5843-40d1-8b76-fc0a20e0c2f3.webp,8997000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-128-gb-phantom-black-14411,https://cdn.mediapark.uz/imgs/600x600_81703d19-d69c-453a-b3d6-8ebb517a1edd_mediapark-product_1_1300.webp,8997000,Smartfonlar,Mediapark
Samsung Galaxy S22 8/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-128-gb-phantom-black-14412,https://cdn.mediapark.uz/imgs/600x600_ed9f40d7-1c19-4107-8e5a-3d60771898d3_mediapark-product_1_1300.webp,8997000,Smartfonlar,Mediapark
Xiaomi 11t 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-11t-8-256-gb-blue-14268,https://cdn.mediapark.uz/imgs/600x600_3a7a7f1f-5243-47d4-819c-9d917bfdb785_Монтажная-область-11300.webp,6091000,Smartfonlar,Mediapark
Xiaomi Mi 11 Lite 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11-lite-5g-8-256-gb-white-14238,https://cdn.mediapark.uz/imgs/54c5b0a8-0c9e-4535-963b-b6a851042b14_test.webp,4400000,Smartfonlar,Mediapark
Tecno Spark 7 4/64 Gb,https://mediapark.uz/products/view/smartfon-tecno-spark-7-4-64-gb-blue-14148,https://cdn.mediapark.uz/imgs/21247130-9140-4f73-8d9e-35d804343b95_test.webp,982000,Smartfonlar,Mediapark
Samsung Galaxy S21 Fe 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s21-fe-128gb-graphite-14157,https://cdn.mediapark.uz/imgs/63f032d5-b265-4421-8b12-1eb963e2809a.webp,7283000,Smartfonlar,Mediapark
Xiaomi Redmi 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10-6-128-gb-white-pebble-14161,https://cdn.mediapark.uz/imgs/600x600_12ff5273-6483-40f6-bfe1-04c13ec49c5b_Монтажная-область-11300.webp,2978000,Smartfonlar,Mediapark
Xiaomi Mi 11 Lite 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11-lite-8-128gb-green-14174,https://cdn.mediapark.uz/imgs/600x600_2f3c310f-9827-4fcf-a33c-80bf1cd9d6fe_Монтажная-область-11300.webp,4386000,Smartfonlar,Mediapark
Xiaomi 11t 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-11t-8-128-gb-gray-14038,https://cdn.mediapark.uz/imgs/600x600_95fd0f48-8a95-40ea-a088-8e0c2fecd80c_Монтажная-область-11300.webp,10558000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-6-128-gb-blue-14054,https://cdn.mediapark.uz/imgs/bd3955e2-b166-48df-913f-a2f5d9df1c86_test.webp,3283000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold3 12/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold3-12-256-gb-silver-13957,https://cdn.mediapark.uz/imgs/acde3282-b257-46e3-932d-3f6840ec8264.webp,14956000,Smartfonlar,Mediapark
Apple Iphone 13 Pro Max 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-13-pro-max-128-gb-gold-13850,https://cdn.mediapark.uz/imgs/8c48df07-845a-4cf0-ab96-2b539c8ccdbb_mediaparkproduct_1_1300.webp,13820000,Smartfonlar,Mediapark
Apple Iphone 13 Pro Max 512 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-13-pro-max-512-gb-graphite-13851,https://cdn.mediapark.uz/imgs/7584e14c-1266-4675-b25c-308ccc852e76_mediaparkproduct_1300.webp,18300000,Smartfonlar,Mediapark
Vivo Y53s 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y53s-8-128-gb-rainbow-13890,https://cdn.mediapark.uz/imgs/044aba80-59f0-474f-b866-561d9f0ca9d2_Artboard1.webp,3312000,Smartfonlar,Mediapark
Vivo Y53s 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y53s-8-128-gb-blue-13897,https://cdn.mediapark.uz/imgs/600x600_5d4ad9bf-de7f-4272-8ed2-efdce7ced191_Artboard-1_(1300x1300).webp,3312000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-asia-6-128-gb-green-13529,https://cdn.mediapark.uz/imgs/a1568ba4-863f-46a5-986a-4d83c8677fb4_test.webp,3283000,Smartfonlar,Mediapark
Apple Iphone 11 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-11-128-gb-white-13550,https://cdn.mediapark.uz/imgs/600x600_6e18bc9b-2ceb-4825-aee1-7c0e183ac300_Artboard-1.webp,6999000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-asia-4-128-gb-gray-13501,https://cdn.mediapark.uz/imgs/600x600_2c997ac9-b40a-4ca1-95bd-cd0fa8039917_Монтажная-область-11300.webp,3317000,Smartfonlar,Mediapark
Artel U1 Mini Black,https://mediapark.uz/products/view/smartfon-artel-u1-mini-black-12837,https://cdn.mediapark.uz/imgs/ac4a1450-c7bc-4390-af72-11905a3bb480_mediaparkproduct_3_1300.webp,575000,Smartfonlar,Mediapark
Tecno Camon 17p 6/128 Gb,https://mediapark.uz/products/view/smartfon-tecno-camon-17p-6-128-gb-green-12810,https://cdn.mediapark.uz/imgs/d4d9b64a-1b9b-4129-9d1f-d5712bf9e607_test.webp,1361000,Smartfonlar,Mediapark
Samsung Galaxy A12 2/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-2-32-gb-black-12739,https://cdn.mediapark.uz/imgs/da895ce2-45ea-4a81-90d9-2122a0614962.webp,1945000,Smartfonlar,Mediapark
Apple Iphone 13 256 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-13-256-gb-pink-12628,https://cdn.mediapark.uz/imgs/e4937ffe-9ec5-4aa9-bfd6-af3983191fe4_mediaparkproduct_1300.webp,11830000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10s 6/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10s-6-64-gb-white-12498,https://cdn.mediapark.uz/imgs/600x600_b2902164-c7f9-4f9b-947c-7955855a8cce_Монтажная-область-11300.webp,3006000,Smartfonlar,Mediapark
Samsung Galaxy A12 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-4-64-gb-black-12512,https://cdn.mediapark.uz/imgs/ffb20e57-395d-4037-89e4-3ae57c8eec44.webp,2565000,Smartfonlar,Mediapark
Samsung Galaxy A03s 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03s-4-64-gb-blue-12399,https://cdn.mediapark.uz/imgs/8aa12c7a-5ec6-42b5-9588-084746eaa81a.webp,1828000,Smartfonlar,Mediapark
Vivo V21 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-v21-8-128-gb-sunset-dazzle-12312,https://cdn.mediapark.uz/imgs/6d119f85-d2a7-4d67-bc82-9d9407d234fd_Artboard1_600.webp,6720000,Smartfonlar,Mediapark
Xiaomi Redmi 10 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10-4-128-gb-blue-ocean-12315,https://cdn.mediapark.uz/imgs/600x600_97547893-7067-4edc-97a9-fa8c888de8c6_Монтажная-область-11300.webp,3143000,Smartfonlar,Mediapark
General Mobile 6 3/32 Gb,https://mediapark.uz/products/view/smartfon-general-mobile-6-3-32-gb-white-12357,https://cdn.mediapark.uz/imgs/396ee21c-75dc-482f-b26e-973660f0d476_artel.png23.webp,1422000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 Pro 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-pro-india-6-128-gb-blue-12096,https://cdn.mediapark.uz/imgs/600x600_868e749e-1f31-4c98-945a-9e53c61cdf86_Монтажная-область-11300.webp,3926000,Smartfonlar,Mediapark
Vivo V21 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-v21-8-128-gb-dusk-blue-12117,https://cdn.mediapark.uz/imgs/1a987eff-47ac-4167-be02-b4f50a2176c7.webp,5715000,Smartfonlar,Mediapark
Samsung Galaxy A02 2/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a02-2-32-gb-11890,https://cdn.mediapark.uz/imgs/4523c40b-af09-4392-9735-1a86b044f8fa.webp,1700000,Smartfonlar,Mediapark
Xiaomi Poco F3 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-f3-8-256-gb-black-10930,https://cdn.mediapark.uz/imgs/600x600_fdc146ff-4e39-48a4-ae78-bfef73ede840_Монтажная-область-11300.webp,6052000,Smartfonlar,Mediapark
Xiaomi Mi 11i 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11i-8-256-gb-black-10933,https://cdn.mediapark.uz/imgs/600x600_eb08f284-88e4-41c7-9079-d87e9006e396_Монтажная-область-11300.webp,8741000,Smartfonlar,Mediapark
Xiaomi Mi 11i 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11i-8-256-gb-silver-10934,https://cdn.mediapark.uz/imgs/600x600_e6c34a3e-c011-4b6d-8825-4ad7711e1fc4_Монтажная-область-11300.webp,8741000,Smartfonlar,Mediapark
Xiaomi Mi 11i 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11i-8-256-gb-white-10935,https://cdn.mediapark.uz/imgs/72ff69e7-9c76-4cf8-bb04-da8209dfe79f.webp,8741000,Smartfonlar,Mediapark
Xiaomi Poco F3 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-f3-6-128-gb-white-10944,https://cdn.mediapark.uz/imgs/600x600_a1b2f894-79c9-4be8-a1b9-d19a138ed122_Монтажная-область-11300.webp,5685000,Smartfonlar,Mediapark
Xiaomi Poco X3 Pro 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-x3-pro-6-128-gb-bronze-10748,https://cdn.mediapark.uz/imgs/600x600_26e43427-4a52-4fe9-9ed6-33c13bbb635d_Монтажная-область-11300.webp,4038000,Smartfonlar,Mediapark
Oppo A54 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a54-4-128-gb-black-10708,https://cdn.mediapark.uz/imgs/600x600_2dafb9a7-8978-4ccc-95a2-72d1d80dfac6_Монтажная-область-11300.webp,1957000,Smartfonlar,Mediapark
Oppo A54 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a54-4-128gb-blue-10709,https://cdn.mediapark.uz/imgs/600x600_d2c274e2-8d71-4d56-ad7d-163214742f40_Монтажная-область-11300.webp,1957000,Smartfonlar,Mediapark
Oppo A74 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a74-4-128-gb-black-10710,https://cdn.mediapark.uz/imgs/600x600_c2910dc1-c459-47d2-9c90-e39298e88bda_Монтажная-область-11300.webp,2199000,Smartfonlar,Mediapark
Oppo A74 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a74-4-128-gb-blue-10711,https://cdn.mediapark.uz/imgs/600x600_39ad2ab3-eda2-4619-aaee-4c17d99a4647_Монтажная-область-11300.webp,2199000,Smartfonlar,Mediapark
Vivo Y31 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y31-4-64-gb-black-10743,https://cdn.mediapark.uz/imgs/ec41579a-2d67-474e-8818-11b5fb7f4028_Artboard1.webp,2754000,Smartfonlar,Mediapark
Vivo Y31 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y31-4-64-gb-blue-10744,https://cdn.mediapark.uz/imgs/2c510439-75fd-498d-8ee2-26f9ea947cc8.webp,2754000,Smartfonlar,Mediapark
Xiaomi Poco F3 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-f3-6-128-gb-blue-10746,https://cdn.mediapark.uz/imgs/600x600_2fa70cf2-e17c-4119-bb5b-dadb347e9e1a_Монтажная-область-11300.webp,5685000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 3 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-3-8-256-gb-silver-10496,https://cdn.mediapark.uz/imgs/2927e2ec-6689-489e-9d15-ad65bdacef78.webp,14956000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 3 8/256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-3-8-256-gb-black-10497,https://cdn.mediapark.uz/imgs/6132083c-6fbb-4158-a77c-3150f961ea4f.webp,14956000,Smartfonlar,Mediapark
Samsung Galaxy A21s 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a21s-3-32-gb-white-10506,https://cdn.mediapark.uz/imgs/132a7ac6-499f-4285-9882-fe22dfa33bd3_test.webp,2437000,Smartfonlar,Mediapark
Xiaomi Poco M3 Pro 4/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-m3-pro-4-64-gb-black-9997,https://cdn.mediapark.uz/imgs/39b89126-5733-4121-9e06-55ab15503be3_test.webp,3046000,Smartfonlar,Mediapark
Xiaomi 13t Pro 12/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13t-pro-12-256-meadow-green-18865,https://cdn.mediapark.uz/imgs/203f6c65-9c7b-4f75-86d1-f6e22c6fe61f_Монтажнаяобласть2_1300.webp,7800000,Smartfonlar,Mediapark
Xiaomi 13t 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13t-8-256-black-18867,https://cdn.mediapark.uz/imgs/600x600_4ae1e949-fad8-4cc0-9698-102c57be6e89_Монтажная-область-1.webp,5700000,Smartfonlar,Mediapark
Xiaomi Redmi 12c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-12c-4-128-graphite-gray-16537,https://cdn.mediapark.uz/imgs/57885bd9-6112-430d-98cf-4aa87d68065b_xh8hVri1F9hhPR_mDoptJyE0vmP-91iv.webp,1800000,Smartfonlar,Mediapark
Xiaomi 13 Lite 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-13-lite-8-128-gb-blue-16535,https://cdn.mediapark.uz/imgs/600x600_e9fd2184-992b-4635-9256-849d4ce364b5_Монтажная-область-11300.webp,5415000,Smartfonlar,Mediapark
Samsung Galaxy A12 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-3-32-gb-red-7423,https://cdn.mediapark.uz/imgs/eed3232b-bca7-4e84-a65f-c709eb63d0fb.webp,2028000,Smartfonlar,Mediapark
Samsung Galaxy A12 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-3-32-gb-blue-7424,https://cdn.mediapark.uz/imgs/20638c03-146f-414a-97cb-27bc3217702a.webp,2028000,Smartfonlar,Mediapark
Artel U5 2/16 Gb,https://mediapark.uz/products/view/smartfon-artel-u5-2-16-gb-gold-7387,https://cdn.mediapark.uz/imgs/ce05a6fb-00bc-41e7-88ee-7b155513066b_mediaparkproduct_1_1300.webp,1690000,Smartfonlar,Mediapark
Artel U4 2/16 Gb,https://mediapark.uz/products/view/smartfon-artel-u4-2-16-gb-space-gray-7388,https://cdn.mediapark.uz/imgs/d03015ed-aaaf-4987-8af5-c7c18dbf10b3_mediaparkproduct_1300.webp,1313000,Smartfonlar,Mediapark
Artel U4 2/16 Gb,https://mediapark.uz/products/view/smartfon-artel-u4-2-16-gb-red-7389,https://cdn.mediapark.uz/imgs/d7a0e0fd-8890-463e-9615-3ee51bd6a640_mediaparkproduct_1300.webp,1313000,Smartfonlar,Mediapark
Artel U4 2/16 Gb,https://mediapark.uz/products/view/smartfon-artel-u4-2-16-gb-gold-7390,https://cdn.mediapark.uz/imgs/50c14c22-b78f-422c-b6e8-505bd83337cf_mediaparkproduct_1_1300.webp,1313000,Smartfonlar,Mediapark
Artel U3 2/16 Gb,https://mediapark.uz/products/view/smartfon-artel-u3-2-16-gb-blue-7393,https://cdn.mediapark.uz/imgs/3461ba98-5130-4ef9-ab18-87e11cfde9e0_mediaparkproduct_1_1300.webp,948000,Smartfonlar,Mediapark
Artel U3 2/16 Gb,https://mediapark.uz/products/view/smartfon-artel-u3-2-16-gb-gold-7394,https://cdn.mediapark.uz/imgs/f3824a89-8a8a-4361-a59c-5fced95cfb36_test.webp,948000,Smartfonlar,Mediapark
Artel P5 Space Gray,https://mediapark.uz/products/view/smartfon-artel-p5-space-gray-7401,https://cdn.mediapark.uz/imgs/26be33a8-45b8-429e-9dc9-a39c73d1c72e_mediaparkproduct_1300.webp,1828000,Smartfonlar,Mediapark
Samsung Galaxy A02s 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a02s-3-32-gb-blue-7416,https://cdn.mediapark.uz/imgs/0454541d-579a-44fb-b57b-c40d9e9dd9c6.webp,1714000,Smartfonlar,Mediapark
Samsung Galaxy A02s 3/32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a02s-3-32-gb-white-7418,https://cdn.mediapark.uz/imgs/603c8cb0-2574-40f8-8b37-cd97e4a8ab01.webp,1714000,Smartfonlar,Mediapark
Xiaomi Mi 11 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11-8-256gb-white-7331,https://cdn.mediapark.uz/imgs/600x600_0e453ab6-5a50-4319-bbd5-176d8f223fe4_Монтажная-область-11300.webp,10829000,Smartfonlar,Mediapark
Vivo X50 128 Gb,https://mediapark.uz/products/view/smartfon-vivo-x50-128-gb-black-7356,https://cdn.mediapark.uz/imgs/32270e68-dfdc-4364-9d4c-38bb49ac3d70_test.webp,6500000,Smartfonlar,Mediapark
Oppo A54 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a54-4-64gb-blue-7362,https://cdn.mediapark.uz/imgs/08c18615-60fc-41f9-9db8-95767fc1a49a_Artboard1copy6_(1300x1300).webp,1650000,Smartfonlar,Mediapark
Xiaomi Redmi Note 9 128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-9-128-gb-green-7265,https://cdn.mediapark.uz/imgs/d4331dce-05f1-4ffb-90e4-078725e3bef0_test.webp,2607000,Smartfonlar,Mediapark
Xiaomi Poco X3 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-x3-pro-8-256gb-blue-7232,https://cdn.mediapark.uz/imgs/03e14dce-bf3c-4023-bb41-6833fcb9fae5_test.webp,4197000,Smartfonlar,Mediapark
Vivo Y31 4/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y31-4-128-gb-black-7236,https://cdn.mediapark.uz/imgs/a71e0da4-f2a6-4a29-b240-829a809954bb_test.webp,2989000,Smartfonlar,Mediapark
Samsung Galaxy A12 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-4-64-gb-blue-6514,https://cdn.mediapark.uz/imgs/74fcb594-6fa2-4794-9d5f-d153b9a959fd.webp,2565000,Smartfonlar,Mediapark
Samsung Galaxy A32 4/64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a32-4-64-gb-black-6515,https://cdn.mediapark.uz/imgs/a99a8bd7-adf2-4b3a-867d-ec853f9ffda7.webp,3285000,Smartfonlar,Mediapark
Samsung Galaxy A52 4/128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a52-4-128-gb-mix-6516,https://cdn.mediapark.uz/imgs/211db946-7da2-45c3-ad22-266b9b2dff6b.webp,3428000,Smartfonlar,Mediapark
